"created_at";"u1";"u2";"time_interval";"frequence"
"2019-10-30 19:00:00";"1111049030725095424";"2222143068";436794;1
"2019-10-30 19:00:00";"1111612068601122817";"2222143068";436794;1
"2019-10-30 19:00:00";"1111528410910117888";"222278395";436794;1
"2019-10-30 19:00:00";"1111647535661600768";"22227823";436794;1
"2019-10-30 19:00:00";"1111647535661600768";"2222143068";436794;8
"2019-10-30 19:00:00";"1111647535661600768";"222287292";436794;1
"2019-10-30 19:00:00";"1111647535661600768";"2222247758";436794;1
"2019-10-30 19:00:00";"1111647535661600768";"2222579110";436794;1
"2019-10-30 19:00:00";"1111647535661600768";"22228321";436794;1
"2019-10-30 19:00:00";"1111647535661600768";"222265373965152257";436794;1
"2019-10-30 19:00:00";"1111647535661600768";"222234352070590464";436794;1
"2019-10-30 19:00:00";"1111726216325120000";"222263801";436794;1
"2019-10-30 19:00:00";"1111726216325120000";"22227823";436794;1
"2019-10-30 19:00:00";"1111726216325120000";"2222143068";436794;1
"2019-10-30 19:00:00";"1111588867640537088";"222241933";436794;1
"2019-10-30 19:00:00";"1111588867640537088";"22225410";436794;1
"2019-10-30 19:00:00";"1111588867640537088";"222219713811193859";436794;1
"2019-10-30 19:00:00";"1111588867640537088";"222238307292241920";436794;1
"2019-10-30 19:00:00";"1111588867640537088";"222213565376237570";436794;1
"2019-10-30 19:00:00";"1111290058859069442";"222263801";436794;1
"2019-10-30 19:00:00";"1111863103";"22225124";436794;1
"2019-10-30 19:00:00";"1111403765564313601";"22224998";436794;1
"2019-10-30 19:00:00";"1111403765564313601";"2222143068";436794;1
"2019-10-30 19:00:00";"1111014687139074049";"2222171035";436794;1
"2019-10-30 19:00:00";"1111934420";"2222143068";436794;1
"2019-10-30 19:00:00";"1111166063346941952";"2222143068";436794;1
"2019-10-30 19:00:00";"1111174408156315648";"2222309382";436794;1
"2019-10-30 19:00:00";"1111174408156315648";"2222788134693429248";436794;1
"2019-10-30 19:00:00";"1111174408156315648";"222263801";436794;1
"2019-10-30 19:00:00";"1111174408156315648";"2222143068";436794;1
"2019-10-30 19:00:00";"1111174408156315648";"222216840";436794;1
"2019-10-30 19:00:00";"1111174408156315648";"222263786";436794;1
"2019-10-30 19:00:00";"1111174408156315648";"222292651";436794;1
"2019-10-30 19:00:00";"1111174408156315648";"22228863";436794;1
"2019-10-30 19:00:00";"1111174408156315648";"22225037";436794;1
"2019-10-30 19:00:00";"1111190541457661952";"222278395";436794;1
"2019-10-30 19:00:00";"1111935763930169344";"222263801";436794;1
"2019-10-30 19:00:00";"1111420383670489088";"222263801";436794;1
"2019-10-30 19:00:00";"1111737320053137409";"2222572172";436794;1
"2019-10-30 19:00:00";"1111207666438119424";"222263801";436794;1
"2019-10-30 19:00:00";"1111295496669569024";"2222143068";436794;1
"2019-10-30 19:00:00";"1111637266741800962";"2222143068";436794;1
"2019-10-30 19:00:00";"1111229201617186817";"2222143068";436794;1
"2019-10-30 19:00:00";"1111411143645995009";"22227823";436794;1
"2019-10-30 19:00:00";"1111411143645995009";"2222143068";436794;1
"2019-10-30 19:00:00";"1111487354749472768";"22227823";436794;1
"2019-10-30 19:00:00";"1111487354749472768";"2222143068";436794;1
"2019-10-30 19:00:00";"1111935715457765384";"2222863103";436794;1
"2019-10-30 19:00:00";"1111935715457765384";"222263801";436794;1
"2019-10-30 19:00:00";"1111255397104631809";"22223103";436794;1
"2019-10-30 19:00:00";"1111255397104631809";"222278395";436794;1
"2019-10-30 19:00:00";"1111255397104631809";"22227501";436794;1
"2019-10-30 19:00:00";"1111255397104631809";"2222143068";436794;2
"2019-10-30 19:00:00";"1111255397104631809";"222202480";436794;1
"2019-10-30 19:00:00";"1111255397104631809";"22228321";436794;1
"2019-10-30 19:00:00";"1111255397104631809";"222258208342421504";436794;1
"2019-10-30 19:00:00";"1111255397104631809";"222280544426143744";436794;1
"2019-10-30 19:00:00";"1111255397104631809";"222219879217999874";436794;1
"2019-10-30 19:00:00";"1111255397104631809";"222234969650642945";436794;1
"2019-10-30 19:00:00";"1111067669515292672";"222263801";436794;1
"2019-10-30 19:00:00";"1111117913090912256";"222254546";436794;1
"2019-10-30 19:00:00";"1111211";"22227570";436794;1
"2019-10-30 19:00:00";"1111864627565285377";"222278395";436794;1
"2019-10-30 19:00:00";"1111324338234671107";"222254792";436794;1
"2019-10-30 19:00:00";"1111324338234671107";"22226319";436794;1
"2019-10-30 19:00:00";"1111324338234671107";"2222303471";436794;1
"2019-10-30 19:00:00";"1111324338234671107";"222201125289627648";436794;1
"2019-10-30 19:00:00";"1111427564081434624";"2222143068";436794;1
"2019-10-30 19:00:00";"1111314971286343680";"2222247758";436794;1
"2019-10-30 19:00:00";"1111722643143909385";"22227823";436794;2
"2019-10-30 19:00:00";"1111722643143909385";"2222143068";436794;5
"2019-10-30 19:00:00";"1111505956053426181";"222263801";436794;1
"2019-10-30 19:00:00";"1111794779416346624";"22227823";436794;1
"2019-10-30 19:00:00";"1111794779416346624";"2222143068";436794;1
"2019-10-30 19:00:00";"1111373145447723008";"222263801";436794;1
"2019-10-30 19:00:00";"1111373145447723008";"222232332";436794;1
"2019-10-30 19:00:00";"1111524275410591746";"222278395";436794;1
"2019-10-30 19:00:00";"1111524275410591746";"2222143068";436794;1
"2019-10-30 19:00:00";"1111665171223830528";"222278395";436794;1
"2019-10-30 19:00:00";"1111665171223830528";"2222143068";436794;3
"2019-10-30 19:00:00";"1111665171223830528";"22228321";436794;1
"2019-10-30 19:00:00";"1111192795662553088";"2222490920123166727";436794;1
"2019-10-30 19:00:00";"1111192795662553088";"222263801";436794;1
"2019-10-30 19:00:00";"1111593339754647552";"2222143068";436794;1
"2019-10-30 19:00:00";"1111128874389835776";"222263801";436794;1
"2019-10-30 19:00:00";"1111646946308841472";"222263801";436794;1
"2019-10-30 19:00:00";"1111450291124121604";"2222647535661600768";436794;1
"2019-10-30 19:00:00";"1111450291124121604";"2222143068";436794;1
"2019-10-30 19:00:00";"1111450291124121604";"222287292";436794;1
"2019-10-30 19:00:00";"1111450291124121604";"2222579110";436794;1
"2019-10-30 19:00:00";"1111450291124121604";"22228321";436794;1
"2019-10-30 19:00:00";"1111450291124121604";"222226984";436794;1
"2019-10-30 19:00:00";"1111450291124121604";"222234352070590464";436794;1
"2019-10-30 19:00:00";"1111164820036440066";"2222143068";436794;1
"2019-10-30 19:00:00";"1111164820036440066";"222230560560132097";436794;1
"2019-10-30 19:00:00";"1111861593411391489";"222263801";436794;1
"2019-10-30 19:00:00";"1111906860";"222278395";436794;2
"2019-10-30 19:00:00";"1111906860";"2222143068";436794;2
"2019-10-30 19:00:00";"111155007";"222212948";436794;1
"2019-10-30 19:00:00";"111155007";"222263801";436794;1
"2019-10-30 19:00:00";"111155007";"2222775469";436794;1
"2019-10-30 19:00:00";"111155007";"22225124";436794;1
"2019-10-30 19:00:00";"1111243499826253824";"222278395";436794;1
"2019-10-30 19:00:00";"1111243499826253824";"22227823";436794;2
"2019-10-30 19:00:00";"1111243499826253824";"2222143068";436794;6
"2019-10-30 19:00:00";"1111368830587023361";"2222143068";436794;1
"2019-10-30 19:00:00";"1111276741696970753";"22227782";436794;1
"2019-10-30 19:00:00";"1111341459500646400";"222263801";436794;1
"2019-10-30 19:00:00";"1111869687569031173";"222263801";436794;1
"2019-10-30 19:00:00";"1111378068246630400";"2222143068";436794;1
"2019-10-30 19:00:00";"1111383436294217734";"222263801";436794;1
"2019-10-30 19:00:00";"1111250115657797637";"2222010781";436794;1
"2019-10-30 19:00:00";"1111250115657797637";"22228321";436794;1
"2019-10-30 19:00:00";"1111250115657797637";"22229078";436794;1
"2019-10-30 19:00:00";"1111250115657797637";"222201751";436794;1
"2019-10-30 19:00:00";"1111250115657797637";"222235245205831684";436794;1
"2019-10-30 19:00:00";"1111250115657797637";"222218657895297024";436794;1
"2019-10-30 19:00:00";"1111788134693429248";"2222309382";436794;1
"2019-10-30 19:00:00";"1111788134693429248";"222263801";436794;1
"2019-10-30 19:00:00";"1111788134693429248";"2222143068";436794;1
"2019-10-30 19:00:00";"1111788134693429248";"222216840";436794;1
"2019-10-30 19:00:00";"1111788134693429248";"222263786";436794;1
"2019-10-30 19:00:00";"1111788134693429248";"222292651";436794;1
"2019-10-30 19:00:00";"1111788134693429248";"22228863";436794;1
"2019-10-30 19:00:00";"1111788134693429248";"22225037";436794;1
"2019-10-30 19:00:00";"111159814";"222263801";436794;1
"2019-10-30 19:00:00";"1111593312004333568";"222263801";436794;1
"2019-10-30 19:00:00";"1111593312004333568";"22224550";436794;1
"2019-10-30 19:00:00";"1111593312004333568";"222289188";436794;1
"2019-10-30 19:00:00";"1111286797308256256";"22227782";436794;1
"2019-10-30 19:00:00";"1111117232326139909";"222278395";436794;1
"2019-10-30 19:00:00";"1111117232326139909";"2222143068";436794;1
"2019-10-30 19:00:00";"1111807050457407489";"2222607015913381889";436794;1
"2019-10-30 19:00:00";"1111807050457407489";"22220930";436794;1
"2019-10-30 19:00:00";"1111807050457407489";"222259554";436794;1
"2019-10-30 19:00:00";"1111807050457407489";"22227960";436794;1
"2019-10-30 19:00:00";"1111483176";"2222890216";436794;1
"2019-10-30 19:00:00";"1111483176";"2222143068";436794;1
"2019-10-30 19:00:00";"1111376092702744577";"222278395";436794;1
"2019-10-30 19:00:00";"1111818143059759105";"222263801";436794;1
"2019-10-30 19:00:00";"1111969939375407105";"222263801";436794;1
"2019-10-30 19:00:00";"111133474";"222226984";436794;1
"2019-10-30 19:00:00";"1111040916";"2222143068";436794;1
"2019-10-30 19:00:00";"111106561";"222254596";436794;1
"2019-10-30 19:00:00";"111161870";"222226984";436794;1
"2019-10-30 19:00:00";"111192198";"222230213";436794;1
"2019-10-30 19:00:00";"111192198";"22227823";436794;1
"2019-10-30 19:00:00";"111192198";"2222620792";436794;1
"2019-10-30 19:00:00";"111192198";"2222143068";436794;1
"2019-10-30 19:00:00";"111192198";"222281343";436794;1
"2019-10-30 19:00:00";"1111951568";"2222987313";436794;1
"2019-10-30 19:00:00";"111103403";"2222143068";436794;1
"2019-10-30 19:00:00";"111193679";"222212940";436794;1
"2019-10-30 19:00:00";"1111124038";"222296748961079296";436794;1
"2019-10-30 19:00:00";"1111181062";"222226984";436794;1
"2019-10-30 19:00:00";"111163801";"2222309382";436794;1
"2019-10-30 19:00:00";"111163801";"2222143068";436794;1
"2019-10-30 19:00:00";"1111398998";"2222143068";436794;1
"2019-10-30 19:00:00";"1111398998";"222287292";436794;1
"2019-10-30 19:00:00";"1111398998";"2222579110";436794;1
"2019-10-30 19:00:00";"1111398998";"22228321";436794;1
"2019-10-30 19:00:00";"1111398998";"222234352070590464";436794;1
"2019-10-30 19:00:00";"1111048198";"2222143068";436794;1
"2019-10-30 19:00:00";"111185973";"222278395";436794;2
"2019-10-30 19:00:00";"111185973";"2222143068";436794;2
"2019-10-30 19:00:00";"1111387522";"222226984";436794;1
"2019-10-30 19:00:00";"11115265";"22224541";436794;2
"2019-10-30 19:00:00";"111109191";"222263801";436794;1
"2019-10-30 19:00:00";"1111921463";"2222987313";436794;1
"2019-10-30 19:00:00";"111178395";"2222143068";436794;2
"2019-10-30 19:00:00";"1111873980";"2222247758";436794;1
"2019-10-30 19:00:00";"1111301462";"222263801";436794;1
"2019-10-30 19:00:00";"11117823";"2222143068";436794;1
"2019-10-30 19:00:00";"1111637658";"2222143068";436794;1
"2019-10-30 19:00:00";"1111372137";"222278395";436794;1
"2019-10-30 19:00:00";"1111372137";"22227823";436794;1
"2019-10-30 19:00:00";"1111372137";"2222143068";436794;1
"2019-10-30 19:00:00";"1111620792";"2222143068";436794;1
"2019-10-30 19:00:00";"11112406";"2222143068";436794;1
"2019-10-30 19:00:00";"11117174";"2222009358627307520";436794;1
"2019-10-30 19:00:00";"11117174";"2222628533";436794;1
"2019-10-30 19:00:00";"11117174";"2222890216";436794;1
"2019-10-30 19:00:00";"11117174";"222227024";436794;1
"2019-10-30 19:00:00";"11117174";"2222143068";436794;1
"2019-10-30 19:00:00";"11117174";"222258629";436794;1
"2019-10-30 19:00:00";"11117174";"2222043495";436794;1
"2019-10-30 19:00:00";"11117174";"222296911";436794;1
"2019-10-30 19:00:00";"11117174";"222231398";436794;1
"2019-10-30 19:00:00";"11117174";"222293321";436794;1
"2019-10-30 19:00:00";"11117174";"222223504";436794;1
"2019-10-30 19:00:00";"11117174";"22228321";436794;1
"2019-10-30 19:00:00";"11117174";"222228457";436794;1
"2019-10-30 19:00:00";"11117174";"22227302";436794;1
"2019-10-30 19:00:00";"11117174";"222230560560132097";436794;1
"2019-10-30 19:00:00";"1111914402";"222263801";436794;1
"2019-10-30 19:00:00";"111189888";"2222171035";436794;2
"2019-10-30 19:00:00";"1111632122";"222263801";436794;1
"2019-10-30 19:00:00";"1111632122";"2222404974";436794;1
"2019-10-30 19:00:00";"1111632122";"222267485";436794;1
"2019-10-30 19:00:00";"1111312256";"2222143068";436794;1
"2019-10-30 19:00:00";"1111239256";"2222071572";436794;1
"2019-10-30 19:00:00";"1111239256";"222219689";436794;1
"2019-10-30 19:00:00";"1111239256";"222214373487714305";436794;1
"2019-10-30 19:00:00";"1111975438";"222227024";436794;1
"2019-10-30 19:00:00";"1111975438";"2222043495";436794;1
"2019-10-30 19:00:00";"1111975438";"22228321";436794;1
"2019-10-30 19:00:00";"1111844534";"22227823";436794;1
"2019-10-30 19:00:00";"1111844534";"2222143068";436794;1
"2019-10-30 19:00:00";"1111531018";"222263801";436794;1
"2019-10-30 19:00:00";"1111386637";"22227782";436794;1
"2019-10-30 19:00:00";"111137497";"2222143068";436794;1
"2019-10-30 19:00:00";"1111042451";"2222143068";436794;1
"2019-10-30 19:00:00";"1111042451";"222230560560132097";436794;1
"2019-10-30 19:00:00";"111157766";"2222143068";436794;1
"2019-10-30 19:00:00";"111170564";"2222143068";436794;3
"2019-10-30 19:00:00";"1111099966";"2222620792";436794;1
"2019-10-30 19:00:00";"1111301638";"222263801";436794;1
"2019-10-30 19:00:00";"111102056";"222263801";436794;1
"2019-10-30 19:00:00";"1111837049";"2222143068";436794;1
"2019-10-30 19:00:00";"1111944068";"2222143068";436794;1
"2019-10-30 19:00:00";"1111964770";"2222143068";436794;1
"2019-10-30 19:00:00";"1111132521";"222263801";436794;1
"2019-10-30 19:00:00";"1111945981";"222226984";436794;1
"2019-10-30 19:00:00";"1111945981";"222268392113848321";436794;1
"2019-10-30 19:00:00";"111188929";"22228321";436794;1
"2019-10-30 19:00:00";"1111008193";"22227823";436794;1
"2019-10-30 19:00:00";"1111008193";"2222143068";436794;1
"2019-10-30 19:00:00";"111131199";"2222143068";436794;1
"2019-10-30 19:00:00";"1111134404";"22227501";436794;1
"2019-10-30 19:00:00";"1111550281";"2222143068";436794;1
"2019-10-30 19:00:00";"111113596";"2222143068";436794;2
"2019-10-30 19:00:00";"1111030751";"22227823";436794;1
"2019-10-30 19:00:00";"1111030751";"2222143068";436794;1
"2019-10-30 19:00:00";"1111614877";"222278395";436794;1
"2019-10-30 19:00:00";"1111614877";"2222143068";436794;1
"2019-10-30 19:00:00";"1111825143";"222263801";436794;1
"2019-10-30 19:00:00";"1111062425";"222263801";436794;1
"2019-10-30 19:00:00";"1111062425";"2222143068";436794;1
"2019-10-30 19:00:00";"111106057";"2222467696";436794;1
"2019-10-30 19:00:00";"1111393236";"222278395";436794;1
"2019-10-30 19:00:00";"1111393236";"2222143068";436794;1
"2019-10-30 19:00:00";"1111890516";"222263801";436794;1
"2019-10-30 19:00:00";"1111061793";"2222019675";436794;3
"2019-10-30 19:00:00";"111168020";"2222143068";436794;1
"2019-10-30 19:00:00";"111154071";"2222143068";436794;1
"2019-10-30 19:00:00";"111114705";"2222143068";436794;2
"2019-10-30 19:00:00";"1111579110";"2222143068";436794;3
"2019-10-30 19:00:00";"111102307";"22223862";436794;1
"2019-10-30 19:00:00";"1111069741";"222278395";436794;1
"2019-10-30 19:00:00";"1111069741";"2222143068";436794;2
"2019-10-30 19:00:00";"111175623";"2222143068";436794;1
"2019-10-30 19:00:00";"111128030";"2222143068";436794;1
"2019-10-30 19:00:00";"1111709940";"22227782";436794;1
"2019-10-30 19:00:00";"1111709940";"22227823";436794;1
"2019-10-30 19:00:00";"1111709940";"2222143068";436794;2
"2019-10-30 19:00:00";"1111483089";"222285020";436794;1
"2019-10-30 19:00:00";"1111153841";"222263801";436794;1
"2019-10-30 19:00:00";"11114550";"222263801";436794;1
"2019-10-30 19:00:00";"1111500314";"22227823";436794;1
"2019-10-30 19:00:00";"1111500314";"2222143068";436794;1
"2019-10-30 19:00:00";"111163786";"2222309382";436794;1
"2019-10-30 19:00:00";"111163786";"22222162";436794;1
"2019-10-30 19:00:00";"111163786";"2222143068";436794;1
"2019-10-30 19:00:00";"1111951536";"222263801";436794;1
"2019-10-30 19:00:00";"1111095957";"222263801";436794;1
"2019-10-30 19:00:00";"111101167";"2222143068";436794;1
"2019-10-30 19:00:00";"111177770";"2222143068";436794;1
"2019-10-30 19:00:00";"111160909";"2222143068";436794;1
"2019-10-30 19:00:00";"1111355736";"222263801";436794;1
"2019-10-30 19:00:00";"11116024";"222278395";436794;1
"2019-10-30 19:00:00";"11116024";"2222143068";436794;1
"2019-10-30 19:00:00";"111125453";"2222247758";436794;1
"2019-10-30 19:00:00";"1111100995";"222263801";436794;1
"2019-10-30 19:00:00";"111172798";"222263801";436794;1
"2019-10-30 19:00:00";"111106339";"22220323";436794;1
"2019-10-30 19:00:00";"1111014981";"222263801";436794;1
"2019-10-30 19:00:00";"111172298";"222263801";436794;1
"2019-10-30 19:00:00";"111152632";"2222143068";436794;1
"2019-10-30 19:00:00";"11113684";"2222143068";436794;1
"2019-10-30 19:00:00";"111183962";"2222143068";436794;1
"2019-10-30 19:00:00";"111159445";"22227823";436794;1
"2019-10-30 19:00:00";"111159445";"2222143068";436794;1
"2019-10-30 19:00:00";"111159445";"2222247758";436794;1
"2019-10-30 19:00:00";"111152292";"222263801";436794;1
"2019-10-30 19:00:00";"11118605";"2222143068";436794;1
"2019-10-30 19:00:00";"111132777";"2222890216";436794;1
"2019-10-30 19:00:00";"111132777";"2222143068";436794;1
"2019-10-30 19:00:00";"11116514";"2222908713";436794;1
"2019-10-30 19:00:00";"111145079";"2222890216";436794;1
"2019-10-30 19:00:00";"111145079";"2222143068";436794;1
"2019-10-30 19:00:00";"1111847176";"2222890216";436794;1
"2019-10-30 19:00:00";"1111847176";"2222143068";436794;1
"2019-10-30 19:00:00";"111103579";"222278395";436794;2
"2019-10-30 19:00:00";"111103579";"2222143068";436794;2
"2019-10-30 19:00:00";"111149055";"22227823";436794;1
"2019-10-30 19:00:00";"111149055";"2222143068";436794;2
"2019-10-30 19:00:00";"1111618769";"222263801";436794;1
"2019-10-30 19:00:00";"111156076";"2222143068";436794;1
"2019-10-30 19:00:00";"111113193";"222278395";436794;2
"2019-10-30 19:00:00";"111113193";"2222143068";436794;4
"2019-10-30 19:00:00";"111192882";"2222143068";436794;1
"2019-10-30 19:00:00";"111187317";"22227823";436794;1
"2019-10-30 19:00:00";"111187317";"2222143068";436794;2
"2019-10-30 19:00:00";"111149818";"2222143068";436794;1
"2019-10-30 19:00:00";"1111544002";"2222143068";436794;1
"2019-10-30 19:00:00";"11118863";"2222309382";436794;1
"2019-10-30 19:00:00";"11118863";"222263801";436794;3
